"set_type","role","role_label","spec","outcome","term","coef","se","p_value","ci_lo","ci_hi","n","events","r_squared"
"exclusive","real_upstream","互斥 真实上游","controls_open_interaction","ff3_car_20","is_open_weight_or_open_source",-0.0554698803243652,0.0207749331407384,0.0109089614813215,-0.0974575864303699,-0.0134821742183606,103,41,0.418725269785354
"exclusive","real_upstream","互斥 真实上游","controls_open_interaction","ff3_car_20","z_intelligence:is_open_weight_or_open_source",-0.00729274234474028,0.0201622583635421,0.719478002510068,-0.0480421865362921,0.0334567018468115,103,41,0.418725269785354
"exclusive","real_upstream","互斥 真实上游","controls_cost_speed","ff3_car_20","z_intelligence",-0.00263201741801005,0.0184490927042411,0.887271935171537,-0.0399190246560307,0.0346549898200106,103,41,0.439815067958111
"exclusive","real_upstream","互斥 真实上游","controls_cost_speed","ff3_car_20","z_low_price",-0.0169949353223437,0.0108284288306648,0.124415352773897,-0.0388800063476833,0.0048901357029958,103,41,0.439815067958111
"exclusive","real_upstream","互斥 真实上游","controls_cost_speed","ff3_car_20","z_speed",-0.0167950795610328,0.00962356729476597,0.0886283865835372,-0.0362450345874406,0.00265487546537499,103,41,0.439815067958111
"exclusive","real_upstream","互斥 真实上游","controls_cost_speed","ff3_car_20","z_low_ttft",-0.0111745153773325,0.0136499514685359,0.417837502769016,-0.0387620963692653,0.0164130656146003,103,41,0.439815067958111
"exclusive","real_upstream","互斥 真实上游","controls_sentiment","ff3_car_20","z_intelligence",0.0184232194442212,0.0138865616774512,0.193717893482192,-0.00982920271752701,0.0466756416059693,85,34,0.420437659264116
"exclusive","real_upstream","互斥 真实上游","controls_sentiment","ff3_car_20","z_sent_w5",-0.00600088471143439,0.0121666834920909,0.625121635433391,-0.0307541883953176,0.0187524189724489,85,34,0.420437659264116
"exclusive","real_upstream","互斥 真实上游","controls_sentiment","ff3_car_20","z_intelligence:z_sent_w5",-0.00443845534206953,0.00991124962460949,0.657209296277443,-0.0246030443201766,0.0157261336360375,85,34,0.420437659264116
"exclusive","business_upstream","互斥 商业上游","no_controls_intelligence","mkt_car_1","z_intelligence",0.0237464040331011,0.0111079163253708,0.0558191313197793,-0.000701954958579613,0.0481947630247819,19,12,0.111878991699471
"exclusive","business_upstream","互斥 商业上游","no_controls_intelligence","mkt_car_5","z_intelligence",0.0530917602042719,0.0210828539312754,0.0285646204620737,0.00668871156915505,0.0994948088393887,19,12,0.250962054421427
"exclusive","business_upstream","互斥 商业上游","no_controls_intelligence","mkt_car_20","z_intelligence",0.0124545039820549,0.0327556736514759,0.711018358458418,-0.0596402476336481,0.084549255597758,19,12,0.00891745357639062
"exclusive","business_upstream","互斥 商业上游","no_controls_intelligence","ff3_car_20","z_intelligence",-0.001953994065705,0.0405883048922044,0.962466198002716,-0.0912882508067217,0.0873802626753118,19,12,0.000220091689951518
"exclusive","competitor","互斥 直接竞争者","no_controls_intelligence","mkt_car_1","z_intelligence",-0.0014370755835427,0.00218115573072536,0.51327055458349,-0.00582751435447767,0.00295336318739226,337,47,0.00364683994554238
"exclusive","competitor","互斥 直接竞争者","controls_intelligence","mkt_car_1","z_intelligence",0.000656532882170039,0.00197161316089508,0.740652722765295,-0.00331211857216729,0.00462518433650737,337,47,0.057863345498512
"exclusive","competitor","互斥 直接竞争者","controls_closed_intelligence","mkt_car_1","z_intelligence",0.0028349585472878,0.00181907055766895,0.128120460864229,-0.000857951013882708,0.00652786810845831,256,36,0.0870584665104273
"exclusive","competitor","互斥 直接竞争者","controls_open_interaction","mkt_car_1","z_intelligence",0.00237587283265713,0.00180014070232679,0.193423910932488,-0.00124762246449221,0.00599936812980646,337,47,0.0790659848045655
"exclusive","competitor","互斥 直接竞争者","controls_open_interaction","mkt_car_1","is_open_weight_or_open_source",0.0107156915585455,0.00340399158083833,0.00288459124811018,0.00386381188671726,0.0175675712303738,337,47,0.0790659848045655
"exclusive","competitor","互斥 直接竞争者","controls_open_interaction","mkt_car_1","z_intelligence:is_open_weight_or_open_source",0.00328439795652374,0.00326387197061478,0.319540865894429,-0.00328543556856324,0.00985423148161071,337,47,0.0790659848045655
"exclusive","competitor","互斥 直接竞争者","controls_cost_speed","mkt_car_1","z_intelligence",-0.00414442789977996,0.00402087029769211,0.308057058992605,-0.0122380200258303,0.00394916422627035,337,47,0.075303346478808
"exclusive","competitor","互斥 直接竞争者","controls_cost_speed","mkt_car_1","z_low_price",-0.00194030866447928,0.00182176982921613,0.292403954168667,-0.00560734113595262,0.00172672380699407,337,47,0.075303346478808
"exclusive","competitor","互斥 直接竞争者","controls_cost_speed","mkt_car_1","z_speed",0.00317052715022858,0.00190012319431168,0.101992262699853,-0.000654222465006135,0.0069952767654633,337,47,0.075303346478808
"exclusive","competitor","互斥 直接竞争者","controls_cost_speed","mkt_car_1","z_low_ttft",-0.00188411075599223,0.00300503191402658,0.533768594989476,-0.00793292627034875,0.0041647047583643,337,47,0.075303346478808
"exclusive","competitor","互斥 直接竞争者","controls_sentiment","mkt_car_1","z_intelligence",0.00227891413879524,0.00192950736779294,0.245105084766026,-0.00163063914718596,0.00618846742477644,276,38,0.105571499662623
"exclusive","competitor","互斥 直接竞争者","controls_sentiment","mkt_car_1","z_sent_w5",0.00493686072689419,0.00182188932530937,0.0101429686195816,0.00124536230747916,0.00862835914630922,276,38,0.105571499662623
"exclusive","competitor","互斥 直接竞争者","controls_sentiment","mkt_car_1","z_intelligence:z_sent_w5",0.000695729856770187,0.00243004726937898,0.776243065009595,-0.00422801360524996,0.00561947331879034,276,38,0.105571499662623
"exclusive","competitor","互斥 直接竞争者","no_controls_intelligence","mkt_car_5","z_intelligence",-0.00466670389303146,0.00347626497915709,0.186038776056714,-0.0116640623702545,0.00233065458419158,338,47,0.0101717434387275
"exclusive","competitor","互斥 直接竞争者","controls_intelligence","mkt_car_5","z_intelligence",0.000607432684427919,0.00386428269699893,0.875781811376783,-0.00717096494934173,0.00838583031819756,338,47,0.285782530989798
"exclusive","competitor","互斥 直接竞争者","controls_closed_intelligence","mkt_car_5","z_intelligence",0.0023300457391646,0.00270795967852209,0.39540077565252,-0.00316740467358533,0.00782749615191454,257,36,0.325508933534148
"exclusive","competitor","互斥 直接竞争者","controls_open_interaction","mkt_car_5","z_intelligence",0.00230518493787826,0.00272296554771552,0.401616820669049,-0.00317586042912754,0.00778623030488405,338,47,0.292684845856377
"exclusive","competitor","互斥 直接竞争者","controls_open_interaction","mkt_car_5","is_open_weight_or_open_source",0.0121112927377164,0.00689388283170351,0.085603910522029,-0.00176537367368582,0.0259879591491186,338,47,0.292684845856377
"exclusive","competitor","互斥 直接竞争者","controls_open_interaction","mkt_car_5","z_intelligence:is_open_weight_or_open_source",0.00467946104614584,0.00937500393450996,0.620058006593045,-0.0141914431134816,0.0235503652057733,338,47,0.292684845856377
"exclusive","competitor","互斥 直接竞争者","controls_cost_speed","mkt_car_5","z_intelligence",-0.00527748353574188,0.00778174516359507,0.50105021791771,-0.020941324127455,0.0103863570559712,338,47,0.30019828616353
"exclusive","competitor","互斥 直接竞争者","controls_cost_speed","mkt_car_5","z_low_price",-0.0032817655960118,0.00314427138332929,0.302065256752321,-0.00961085562532363,0.00304732443330004,338,47,0.30019828616353
"exclusive","competitor","互斥 直接竞争者","controls_cost_speed","mkt_car_5","z_speed",0.00692488233122714,0.00232675107310584,0.00464056868367402,0.00224137533639133,0.0116083893260629,338,47,0.30019828616353
"exclusive","competitor","互斥 直接竞争者","controls_cost_speed","mkt_car_5","z_low_ttft",0.00082220244510776,0.00396193787604164,0.836515633840977,-0.00715276486876865,0.00879716975898417,338,47,0.30019828616353
"exclusive","competitor","互斥 直接竞争者","controls_sentiment","mkt_car_5","z_intelligence",0.00274971286836661,0.00380931901256967,0.474931193017253,-0.00496870060417555,0.0104681263409088,277,38,0.280437173205984
"exclusive","competitor","互斥 直接竞争者","controls_sentiment","mkt_car_5","z_sent_w5",0.00541015418878667,0.00303197739268524,0.0825666991914486,-0.000733215552346823,0.0115535239299202,277,38,0.280437173205984
"exclusive","competitor","互斥 直接竞争者","controls_sentiment","mkt_car_5","z_intelligence:z_sent_w5",-0.0013861002047938,0.00409388275158298,0.736841287842359,-0.00968109458057611,0.0069088941709885,277,38,0.280437173205984
"exclusive","competitor","互斥 直接竞争者","no_controls_intelligence","mkt_car_20","z_intelligence",-0.005079420866525,0.00689343126118262,0.464955624336318,-0.0189551783136131,0.00879633658056311,338,47,0.00240825249838672
"exclusive","competitor","互斥 直接竞争者","controls_intelligence","mkt_car_20","z_intelligence",0.0025238866020724,0.00412527091680429,0.543674964597855,-0.00577985307071328,0.0108276262748581,338,47,0.463672767901318
"exclusive","competitor","互斥 直接竞争者","controls_closed_intelligence","mkt_car_20","z_intelligence",0.0101232026899517,0.00322086129510034,0.0033977116384256,0.00358450663897384,0.0166618987409296,257,36,0.50583824784716
"exclusive","competitor","互斥 直接竞争者","controls_open_interaction","mkt_car_20","z_intelligence",0.00945063325608638,0.0031564014388351,0.00441896044515862,0.00309712669143225,0.0158041398207405,338,47,0.471006468843321
"exclusive","competitor","互斥 直接竞争者","controls_open_interaction","mkt_car_20","is_open_weight_or_open_source",0.0190455682312855,0.0103044950330623,0.0709966691411033,-0.00169630446985268,0.0397874409324238,338,47,0.471006468843321
"exclusive","competitor","互斥 直接竞争者","controls_open_interaction","mkt_car_20","z_intelligence:is_open_weight_or_open_source",-0.00952921000220991,0.00996825452334039,0.344091781960818,-0.0295942656611505,0.0105358456567307,338,47,0.471006468843321
"exclusive","competitor","互斥 直接竞争者","controls_cost_speed","mkt_car_20","z_intelligence",-0.00898586942625883,0.00672677275542797,0.188174453686196,-0.0225261607005909,0.00455442184807326,338,47,0.46879526498412
"exclusive","competitor","互斥 直接竞争者","controls_cost_speed","mkt_car_20","z_low_price",-0.00818513131966455,0.00352329031084312,0.0246467382767963,-0.0152771468800761,-0.00109311575925297,338,47,0.46879526498412
"exclusive","competitor","互斥 直接竞争者","controls_cost_speed","mkt_car_20","z_speed",0.00554277205597762,0.00346420577063847,0.116442444478191,-0.00143031249349183,0.0125158566054471,338,47,0.46879526498412
"exclusive","competitor","互斥 直接竞争者","controls_cost_speed","mkt_car_20","z_low_ttft",-0.00235547719779696,0.00599385952933271,0.696148335346634,-0.014420490664932,0.00970953626933813,338,47,0.46879526498412
"exclusive","competitor","互斥 直接竞争者","controls_sentiment","mkt_car_20","z_intelligence",0.00223272415439306,0.00412994168859337,0.592010225002291,-0.00613533256778453,0.0106007808765707,277,38,0.483761182891756
"exclusive","competitor","互斥 直接竞争者","controls_sentiment","mkt_car_20","z_sent_w5",0.00998138976256806,0.00314341023587391,0.00301338115569068,0.00361223563443179,0.0163505438907043,277,38,0.483761182891756
"exclusive","competitor","互斥 直接竞争者","controls_sentiment","mkt_car_20","z_intelligence:z_sent_w5",0.00429896429796152,0.00431000666508994,0.325030744235009,-0.00443393872244895,0.013031867318372,277,38,0.483761182891756
"exclusive","competitor","互斥 直接竞争者","no_controls_intelligence","ff3_car_20","z_intelligence",-0.0163583262366014,0.00962503314461083,0.0959673766077146,-0.0357325130928421,0.0030158606196394,338,47,0.0225017497003681
"exclusive","competitor","互斥 直接竞争者","controls_intelligence","ff3_car_20","z_intelligence",0.000356389960139589,0.00386883148454699,0.927004107511246,-0.00743116390806596,0.00814394382834514,338,47,0.537367615912823
"exclusive","competitor","互斥 直接竞争者","controls_closed_intelligence","ff3_car_20","z_intelligence",0.00700234034566689,0.00298316362885991,0.0246951403437899,0.000946196211450328,0.0130584844798834,257,36,0.586057448025314
"exclusive","competitor","互斥 直接竞争者","controls_open_interaction","ff3_car_20","z_intelligence",0.00650014350216485,0.00287578777908709,0.0285799820153485,0.000711482938214162,0.0122888040661155,338,47,0.543953479641877
"exclusive","competitor","互斥 直接竞争者","controls_open_interaction","ff3_car_20","is_open_weight_or_open_source",0.0230819668858263,0.009443384463987,0.0184078964806164,0.00407341985936277,0.0420905139122899,338,47,0.543953479641877
"exclusive","competitor","互斥 直接竞争者","controls_open_interaction","ff3_car_20","z_intelligence:is_open_weight_or_open_source",-0.00258334834112369,0.00901836457748847,0.775816509822111,-0.0207363747086011,0.0155696780263537,338,47,0.543953479641877
"exclusive","competitor","互斥 直接竞争者","controls_cost_speed","ff3_car_20","z_intelligence",-0.00870680794436749,0.00711871495194176,0.227525899254072,-0.023036037941093,0.00562242205235802,338,47,0.540663739499564
"exclusive","competitor","互斥 直接竞争者","controls_cost_speed","ff3_car_20","z_low_price",-0.00608938390260878,0.00324827307106525,0.0671983040211933,-0.0126278184714445,0.000449050666226958,338,47,0.540663739499564
"exclusive","competitor","互斥 直接竞争者","controls_cost_speed","ff3_car_20","z_speed",0.00607465190752826,0.00334436047752447,0.0758307151107905,-0.000657196578880815,0.0128065003939373,338,47,0.540663739499564
"exclusive","competitor","互斥 直接竞争者","controls_cost_speed","ff3_car_20","z_low_ttft",-0.000979444893066967,0.00662416702246986,0.883100012273152,-0.0143132015391038,0.0123543117529698,338,47,0.540663739499564
"exclusive","competitor","互斥 直接竞争者","controls_sentiment","ff3_car_20","z_intelligence",0.000456200211750728,0.00388520343762827,0.907162410421383,-0.00741596971090646,0.00832837013440792,277,38,0.5710170584562
"exclusive","competitor","互斥 直接竞争者","controls_sentiment","ff3_car_20","z_sent_w5",0.00922176559934655,0.00309864243483762,0.00512188792267225,0.0029433196522564,0.0155002115464367,277,38,0.5710170584562
"exclusive","competitor","互斥 直接竞争者","controls_sentiment","ff3_car_20","z_intelligence:z_sent_w5",0.00454969716984801,0.00442123728412739,0.310134165162124,-0.00440858049251419,0.0135079748322102,277,38,0.5710170584562
"exclusive","real_downstream","互斥 真实下游","no_controls_intelligence","mkt_car_1","z_intelligence",0.0185899211270212,0.0035679100753386,0.000289816460381875,0.0107370039986595,0.0264428382553829,36,12,0.2686770079658
"exclusive","real_downstream","互斥 真实下游","controls_intelligence","mkt_car_1","z_intelligence",0.0121123888337897,0.00615312554175192,0.074723667624518,-0.00143054917178716,0.0256553268393665,36,12,0.670907438379759
"exclusive","real_downstream","互斥 真实下游","controls_closed_intelligence","mkt_car_1","z_intelligence",0.0115605042367087,0.0060772859198903,0.0863019015478706,-0.00198053263602801,0.0251015411094454,33,11,0.713702940799254
"exclusive","real_downstream","互斥 真实下游","controls_open_interaction","mkt_car_1","z_intelligence",0.0102535366059999,0.0055166746953518,0.090019324656116,-0.00188858253152251,0.0223956557435223,36,12,0.713670572093609
"exclusive","real_downstream","互斥 真实下游","controls_open_interaction","mkt_car_1","is_open_weight_or_open_source",-0.0289504685638407,0.00804558190872337,0.00418231587201353,-0.0466586749492426,-0.0112422621784388,36,12,0.713670572093609
"exclusive","real_downstream","互斥 真实下游","controls_open_interaction","mkt_car_1","z_intelligence:is_open_weight_or_open_source",NA,NA,NA,NA,NA,36,12,0.713670572093609
"exclusive","real_downstream","互斥 真实下游","controls_cost_speed","mkt_car_1","z_intelligence",0.00782468017316359,0.00875074865474507,0.390374565466637,-0.0114355877556222,0.0270849481019494,36,12,0.680968158070966
"exclusive","real_downstream","互斥 真实下游","controls_cost_speed","mkt_car_1","z_low_price",-0.00125882865681689,0.00265302879151561,0.644432308293683,-0.00709810565623861,0.00458044834260483,36,12,0.680968158070966
"exclusive","real_downstream","互斥 真实下游","controls_cost_speed","mkt_car_1","z_speed",0.00072092845636977,0.00693818468086091,0.919113156249537,-0.0145499130641802,0.0159917699769198,36,12,0.680968158070966
"exclusive","real_downstream","互斥 真实下游","controls_cost_speed","mkt_car_1","z_low_ttft",-0.00490063748051107,0.00614281764950185,0.441878283098333,-0.0184208879682136,0.00861961300719149,36,12,0.680968158070966
"exclusive","real_downstream","互斥 真实下游","controls_sentiment","mkt_car_1","z_intelligence",0.0135076022973691,0.00783914603366154,0.115594370938671,-0.00395910354662628,0.0309743081413645,33,11,0.800975964304729
"exclusive","real_downstream","互斥 真实下游","controls_sentiment","mkt_car_1","z_sent_w5",0.000882925312060705,0.00500512445751014,0.863497708989328,-0.0102691869507443,0.0120350375748658,33,11,0.800975964304729
"exclusive","real_downstream","互斥 真实下游","controls_sentiment","mkt_car_1","z_intelligence:z_sent_w5",-0.0260245743093011,0.0084286263737507,0.0114900570998344,-0.0448047242015313,-0.00724442441707104,33,11,0.800975964304729
"exclusive","real_downstream","互斥 真实下游","no_controls_intelligence","mkt_car_5","z_intelligence",0.0159047249122732,0.00752193925090457,0.0581272980937258,-0.000650951754078564,0.032460401578625,36,12,0.0559065584164673
"exclusive","real_downstream","互斥 真实下游","controls_intelligence","mkt_car_5","z_intelligence",-0.00540515886608435,0.0151533450269313,0.728066438731038,-0.0387574463961087,0.02794712866394,36,12,0.495289529514423
"exclusive","real_downstream","互斥 真实下游","controls_closed_intelligence","mkt_car_5","z_intelligence",-0.000832251812409075,0.0140346008631895,0.953881477623123,-0.0321032912678018,0.0304387876429836,33,11,0.53540066749246
"exclusive","real_downstream","互斥 真实下游","controls_open_interaction","mkt_car_5","z_intelligence",-0.00986235247297062,0.014021910549262,0.496453446348885,-0.0407243695080287,0.0209996645620874,36,12,0.565183194447323
"exclusive","real_downstream","互斥 真实下游","controls_open_interaction","mkt_car_5","is_open_weight_or_open_source",-0.0694180212229893,0.0144943475783199,0.00056292135411988,-0.101319865148082,-0.037516177297897,36,12,0.565183194447323
"exclusive","real_downstream","互斥 真实下游","controls_open_interaction","mkt_car_5","z_intelligence:is_open_weight_or_open_source",NA,NA,NA,NA,NA,36,12,0.565183194447323
"exclusive","real_downstream","互斥 真实下游","controls_cost_speed","mkt_car_5","z_intelligence",-0.0190145674042401,0.0179679555364282,0.312627812504013,-0.0585617708971049,0.0205326360886248,36,12,0.523463341173774
"exclusive","real_downstream","互斥 真实下游","controls_cost_speed","mkt_car_5","z_low_price",-0.0021492090654952,0.00616132235798469,0.733807657439197,-0.0157101881419603,0.0114117700109699,36,12,0.523463341173774
"exclusive","real_downstream","互斥 真实下游","controls_cost_speed","mkt_car_5","z_speed",0.0052838237827292,0.0125913348142971,0.682827509532752,-0.0224295172892839,0.0329971648547423,36,12,0.523463341173774
"exclusive","real_downstream","互斥 真实下游","controls_cost_speed","mkt_car_5","z_low_ttft",-0.0148190425933742,0.0113570602095538,0.218587573739104,-0.0398157635768695,0.010177678390121,36,12,0.523463341173774
"exclusive","real_downstream","互斥 真实下游","controls_sentiment","mkt_car_5","z_intelligence",-0.00562010832713424,0.0120573824940324,0.651121798976402,-0.032485630715347,0.0212454140610785,33,11,0.749506036360216
"exclusive","real_downstream","互斥 真实下游","controls_sentiment","mkt_car_5","z_sent_w5",0.01016931491892,0.0112055738233556,0.38547783931567,-0.0147982594756989,0.035136889313539,33,11,0.749506036360216
"exclusive","real_downstream","互斥 真实下游","controls_sentiment","mkt_car_5","z_intelligence:z_sent_w5",-0.052745120038814,0.0138478846245194,0.00343541860085323,-0.0836001297885289,-0.021890110289099,33,11,0.749506036360216
"exclusive","real_downstream","互斥 真实下游","no_controls_intelligence","mkt_car_20","z_intelligence",0.0321858992705602,0.0139621698055008,0.0416474950746722,0.00145537072597335,0.0629164278151471,36,12,0.0724263851431165
"exclusive","real_downstream","互斥 真实下游","controls_intelligence","mkt_car_20","z_intelligence",0.0199564941477069,0.0245255492219746,0.433076510228997,-0.0340238757329563,0.07393686402837,36,12,0.691383608627999
"exclusive","real_downstream","互斥 真实下游","controls_closed_intelligence","mkt_car_20","z_intelligence",0.0353060732446284,0.0187184622882534,0.0886201836090229,-0.00640125982926882,0.0770134063185256,33,11,0.769474393303884
"exclusive","real_downstream","互斥 真实下游","controls_open_interaction","mkt_car_20","z_intelligence",0.0132241168190902,0.0246613047636316,0.60247501611554,-0.0410550489941603,0.0675032826323406,36,12,0.74182729229
"exclusive","real_downstream","互斥 真实下游","controls_open_interaction","mkt_car_20","is_open_weight_or_open_source",-0.10485259414288,0.0252943325488171,0.00162935880852468,-0.160525044717249,-0.0491801435685105,36,12,0.74182729229
"exclusive","real_downstream","互斥 真实下游","controls_open_interaction","mkt_car_20","z_intelligence:is_open_weight_or_open_source",NA,NA,NA,NA,NA,36,12,0.74182729229
"exclusive","real_downstream","互斥 真实下游","controls_cost_speed","mkt_car_20","z_intelligence",-0.0051716584680545,0.033198523645479,0.879028604993285,-0.0782411163487051,0.0678977994125961,36,12,0.720932424032498
"exclusive","real_downstream","互斥 真实下游","controls_cost_speed","mkt_car_20","z_low_price",-0.00670528702240818,0.00613126926143917,0.297491561054146,-0.0202001196793618,0.00678954563454545,36,12,0.720932424032498
"exclusive","real_downstream","互斥 真实下游","controls_cost_speed","mkt_car_20","z_speed",-0.00464711063693417,0.0152151760700936,0.765743683114378,-0.0381354873753916,0.0288412661015232,36,12,0.720932424032498
"exclusive","real_downstream","互斥 真实下游","controls_cost_speed","mkt_car_20","z_low_ttft",-0.028752264589768,0.0133076955517144,0.0536506277163065,-0.0580423050141088,0.000537775834572828,36,12,0.720932424032498
"exclusive","real_downstream","互斥 真实下游","controls_sentiment","mkt_car_20","z_intelligence",0.0259904564409871,0.0131064140781795,0.0754907834062505,-0.00321245397682453,0.0551933668587987,33,11,0.764164144850517
"exclusive","real_downstream","互斥 真实下游","controls_sentiment","mkt_car_20","z_sent_w5",-0.0191091306436147,0.0183873319560993,0.323161362999896,-0.0600786593593683,0.0218603980721389,33,11,0.764164144850517
"exclusive","real_downstream","互斥 真实下游","controls_sentiment","mkt_car_20","z_intelligence:z_sent_w5",-0.0519025352314945,0.0224916291826512,0.0436827172397212,-0.102017008057828,-0.00178806240516105,33,11,0.764164144850517
"exclusive","real_downstream","互斥 真实下游","no_controls_intelligence","ff3_car_20","z_intelligence",0.0589719476318866,0.0143291973747722,0.00171369596338219,0.027433596853989,0.0905102984097842,44,12,0.202279523847759
"exclusive","real_downstream","互斥 真实下游","controls_intelligence","ff3_car_20","z_intelligence",0.0644928290814635,0.024347102269459,0.0226311356745981,0.0109052182951508,0.118080439867776,44,12,0.573860130941881
"exclusive","real_downstream","互斥 真实下游","controls_closed_intelligence","ff3_car_20","z_intelligence",0.04963522308114,0.0343327784685763,0.178859812681566,-0.0268629745213326,0.126133420683612,40,11,0.559550807264712
"exclusive","real_downstream","互斥 真实下游","controls_open_interaction","ff3_car_20","z_intelligence",0.0550286914214951,0.0323160968915487,0.116653789070057,-0.0160985582688871,0.126155941111877,44,12,0.583473550797346
"exclusive","real_downstream","互斥 真实下游","controls_open_interaction","ff3_car_20","is_open_weight_or_open_source",-0.0473634547364913,0.0432146847817418,0.29649252404207,-0.142478334639143,0.0477514251661604,44,12,0.583473550797346
"exclusive","real_downstream","互斥 真实下游","controls_open_interaction","ff3_car_20","z_intelligence:is_open_weight_or_open_source",NA,NA,NA,NA,NA,44,12,0.583473550797346
"exclusive","real_downstream","互斥 真实下游","controls_cost_speed","ff3_car_20","z_intelligence",0.0359845110353039,0.03513229882263,0.327711473328478,-0.0413411573132096,0.113310179383817,44,12,0.612917796453858
"exclusive","real_downstream","互斥 真实下游","controls_cost_speed","ff3_car_20","z_low_price",0.00769836445590792,0.00284499762908226,0.020439007832405,0.00143656689380196,0.0139601620180139,44,12,0.612917796453858
"exclusive","real_downstream","互斥 真实下游","controls_cost_speed","ff3_car_20","z_speed",-0.0380326560048889,0.0117687213272633,0.00799141768824111,-0.0639354369994494,-0.0121298750103284,44,12,0.612917796453858
"exclusive","real_downstream","互斥 真实下游","controls_cost_speed","ff3_car_20","z_low_ttft",-0.0135547808478545,0.0156449500313155,0.404772999643762,-0.0479890836971553,0.0208795220014462,44,12,0.612917796453858
"exclusive","real_downstream","互斥 真实下游","controls_sentiment","ff3_car_20","z_intelligence",0.0759858812641972,0.0167923985707394,0.00109980538433336,0.0385700855906941,0.1134016769377,40,11,0.618493654300875
"exclusive","real_downstream","互斥 真实下游","controls_sentiment","ff3_car_20","z_sent_w5",-0.0498730117346086,0.0166338746258282,0.013382934132364,-0.086935594047485,-0.0128104294217321,40,11,0.618493654300875
"exclusive","real_downstream","互斥 真实下游","controls_sentiment","ff3_car_20","z_intelligence:z_sent_w5",0.0162328543592923,0.0165777480242668,0.350578144041405,-0.0207046700920154,0.0531703788105999,40,11,0.618493654300875
"exclusive","business_downstream","互斥 商业下游","no_controls_intelligence","mkt_car_1","z_intelligence",-0.00154373965766082,0.00239376234775423,0.522194852909696,-0.00636213335231436,0.00327465403699272,1010,47,0.00108682923114745
"exclusive","business_downstream","互斥 商业下游","controls_intelligence","mkt_car_1","z_intelligence",0.00275370092565746,0.00249257108893267,0.275007420433583,-0.00226358444924893,0.00777098630056385,1010,47,0.0220211930190726
"exclusive","business_downstream","互斥 商业下游","controls_closed_intelligence","mkt_car_1","z_intelligence",0.00386486364614608,0.00229864314031922,0.101595362694165,-0.00080163001723422,0.00853135730952639,761,36,0.0460044020538406
"exclusive","business_downstream","互斥 商业下游","controls_open_interaction","mkt_car_1","z_intelligence",0.00483140186272553,0.00248116199272905,0.0576265128958478,-0.000162918192644932,0.00982572191809598,1010,47,0.0251060913423323
"exclusive","business_downstream","互斥 商业下游","controls_open_interaction","mkt_car_1","is_open_weight_or_open_source",0.00489055980140042,0.00585040935257303,0.407512990759323,-0.00688570343627089,0.0166668230390717,1010,47,0.0251060913423323
"exclusive","business_downstream","互斥 商业下游","controls_open_interaction","mkt_car_1","z_intelligence:is_open_weight_or_open_source",-0.00310455837515117,0.00748758184540146,0.680341842590174,-0.0181762789183088,0.0119671621680064,1010,47,0.0251060913423323
"exclusive","business_downstream","互斥 商业下游","controls_cost_speed","mkt_car_1","z_intelligence",-0.0020644771350124,0.00421353641364486,0.626488807975473,-0.0105458860379249,0.0064169317679001,1010,47,0.0286189131342075
"exclusive","business_downstream","互斥 商业下游","controls_cost_speed","mkt_car_1","z_low_price",-0.000286460892192742,0.00185538804427227,0.877974458396124,-0.00402116332079612,0.00344824153641064,1010,47,0.0286189131342075
"exclusive","business_downstream","互斥 商业下游","controls_cost_speed","mkt_car_1","z_speed",0.00281814612050739,0.00170801365789835,0.105765026923483,-0.000619907054370474,0.00625619929538525,1010,47,0.0286189131342075
"exclusive","business_downstream","互斥 商业下游","controls_cost_speed","mkt_car_1","z_low_ttft",-0.00424054852359001,0.00265078490359329,0.116504507892535,-0.00957630178971501,0.00109520474253499,1010,47,0.0286189131342075
"exclusive","business_downstream","互斥 商业下游","controls_sentiment","mkt_car_1","z_intelligence",0.00412713535175051,0.00287817022369575,0.159985947833596,-0.00170459146281663,0.00995886216631766,809,38,0.0328353896600752
"exclusive","business_downstream","互斥 商业下游","controls_sentiment","mkt_car_1","z_sent_w5",0.000651907081576418,0.0022648613341294,0.775078958177162,-0.00393713788344262,0.00524095204659546,809,38,0.0328353896600752
"exclusive","business_downstream","互斥 商业下游","controls_sentiment","mkt_car_1","z_intelligence:z_sent_w5",0.00287743976124821,0.0029684613513366,0.338671175422254,-0.00313723425562321,0.00889211377811963,809,38,0.0328353896600752
"exclusive","business_downstream","互斥 商业下游","no_controls_intelligence","mkt_car_5","z_intelligence",-0.00633437388771792,0.00432766031677597,0.15007782775933,-0.0150455022929745,0.00237675451753868,1015,47,0.00658640214364103
"exclusive","business_downstream","互斥 商业下游","controls_intelligence","mkt_car_5","z_intelligence",-0.0023480471469357,0.00443877579309294,0.599359107799099,-0.0112828394054426,0.00658674511157118,1015,47,0.250559888628589
"exclusive","business_downstream","互斥 商业下游","controls_closed_intelligence","mkt_car_5","z_intelligence",0.00175793144123789,0.00421841757576481,0.679422404394608,-0.00680591152399284,0.0103217744064686,766,36,0.295765526146253
"exclusive","business_downstream","互斥 商业下游","controls_open_interaction","mkt_car_5","z_intelligence",0.000790067709644822,0.00408654596640528,0.847548658768932,-0.00743572268091431,0.00901585810020395,1015,47,0.255424709731731
