"company_id","creator","upstream_hardware","upstream_cloud","downstream_integrator","downstream_deployer","downstream_enabler","competitor","is_investor","is_owner","confidence","justification"
"PANW","xAI","0","0","1","0","0","0","0","0","M","R3:AI security operations are embedded in the platform"
"PAYX","Alibaba","0","0","0","1","0","0","0","0","M","R4:AI augments payroll and HR services"
"PAYX","Amazon","0","0","0","1","0","0","0","0","M","R4:AI augments payroll and HR services"
"PAYX","Anthropic","0","0","0","1","0","0","0","0","M","R4:AI augments payroll and HR services"
"PAYX","Black Forest Labs","0","0","0","1","0","0","0","0","M","R4:AI augments payroll and HR services"
"PAYX","ByteDance Seed","0","0","0","1","0","0","0","0","M","R4:AI augments payroll and HR services"
"PAYX","DeepSeek","0","0","0","1","0","0","0","0","M","R4:AI augments payroll and HR services"
"PAYX","ElevenLabs","0","0","0","1","0","0","0","0","M","R4:AI augments payroll and HR services"
"PAYX","Google","0","0","0","1","0","0","0","0","M","R4:AI augments payroll and HR services"
"PAYX","Kimi","0","0","0","1","0","0","0","0","M","R4:AI augments payroll and HR services"
"PAYX","KlingAI","0","0","0","1","0","0","0","0","M","R4:AI augments payroll and HR services"
"PAYX","Kyutai","0","0","0","1","0","0","0","0","M","R4:AI augments payroll and HR services"
"PAYX","Meta","0","0","0","1","0","0","0","0","M","R4:AI augments payroll and HR services"
"PAYX","Microsoft","0","0","0","1","0","0","0","0","M","R4:AI augments payroll and HR services"
"PAYX","Midjourney","0","0","0","1","0","0","0","0","M","R4:AI augments payroll and HR services"
"PAYX","MiniMax","0","0","0","1","0","0","0","0","M","R4:AI augments payroll and HR services"
"PAYX","Mistral","0","0","0","1","0","0","0","0","M","R4:AI augments payroll and HR services"
"PAYX","OpenAI","0","0","0","1","0","0","0","0","M","R4:AI augments payroll and HR services"
"PAYX","Recraft","0","0","0","1","0","0","0","0","M","R4:AI augments payroll and HR services"
"PAYX","Runway","0","0","0","1","0","0","0","0","M","R4:AI augments payroll and HR services"
"PAYX","Stability.ai","0","0","0","1","0","0","0","0","M","R4:AI augments payroll and HR services"
"PAYX","Suno","0","0","0","1","0","0","0","0","M","R4:AI augments payroll and HR services"
"PAYX","Udio","0","0","0","1","0","0","0","0","M","R4:AI augments payroll and HR services"
"PAYX","Vidu","0","0","0","1","0","0","0","0","M","R4:AI augments payroll and HR services"
"PAYX","Z AI","0","0","0","1","0","0","0","0","M","R4:AI augments payroll and HR services"
"PAYX","xAI","0","0","0","1","0","0","0","0","M","R4:AI augments payroll and HR services"
"PCAR","Alibaba","0","0","0","0","0","0","0","0","",""
"PCAR","Amazon","0","0","0","0","0","0","0","0","",""
"PCAR","Anthropic","0","0","0","0","0","0","0","0","",""
"PCAR","Black Forest Labs","0","0","0","0","0","0","0","0","",""
"PCAR","ByteDance Seed","0","0","0","0","0","0","0","0","",""
"PCAR","DeepSeek","0","0","0","0","0","0","0","0","",""
"PCAR","ElevenLabs","0","0","0","0","0","0","0","0","",""
"PCAR","Google","0","0","0","0","0","0","0","0","",""
"PCAR","Kimi","0","0","0","0","0","0","0","0","",""
"PCAR","KlingAI","0","0","0","0","0","0","0","0","",""
"PCAR","Kyutai","0","0","0","0","0","0","0","0","",""
"PCAR","Meta","0","0","0","0","0","0","0","0","",""
"PCAR","Microsoft","0","0","0","0","0","0","0","0","",""
"PCAR","Midjourney","0","0","0","0","0","0","0","0","",""
"PCAR","MiniMax","0","0","0","0","0","0","0","0","",""
"PCAR","Mistral","0","0","0","0","0","0","0","0","",""
"PCAR","OpenAI","0","0","0","0","0","0","0","0","",""
"PCAR","Recraft","0","0","0","0","0","0","0","0","",""
"PCAR","Runway","0","0","0","0","0","0","0","0","",""
"PCAR","Stability.ai","0","0","0","0","0","0","0","0","",""
"PCAR","Suno","0","0","0","0","0","0","0","0","",""
"PCAR","Udio","0","0","0","0","0","0","0","0","",""
"PCAR","Vidu","0","0","0","0","0","0","0","0","",""
"PCAR","Z AI","0","0","0","0","0","0","0","0","",""
"PCAR","xAI","0","0","0","0","0","0","0","0","",""
"PDD","Alibaba","0","0","0","1","0","0","0","0","M","R4:AI improves e-commerce recommendation and operations"
"PDD","Amazon","0","0","0","1","0","0","0","0","M","R4:AI improves e-commerce recommendation and operations"
"PDD","Anthropic","0","0","0","1","0","0","0","0","M","R4:AI improves e-commerce recommendation and operations"
"PDD","Black Forest Labs","0","0","0","1","0","0","0","0","M","R4:AI improves e-commerce recommendation and operations"
"PDD","ByteDance Seed","0","0","0","1","0","0","0","0","M","R4:AI improves e-commerce recommendation and operations"
"PDD","DeepSeek","0","0","0","1","0","0","0","0","M","R4:AI improves e-commerce recommendation and operations"
"PDD","ElevenLabs","0","0","0","1","0","0","0","0","M","R4:AI improves e-commerce recommendation and operations"
"PDD","Google","0","0","0","1","0","0","0","0","M","R4:AI improves e-commerce recommendation and operations"
"PDD","Kimi","0","0","0","1","0","0","0","0","M","R4:AI improves e-commerce recommendation and operations"
"PDD","KlingAI","0","0","0","1","0","0","0","0","M","R4:AI improves e-commerce recommendation and operations"
"PDD","Kyutai","0","0","0","1","0","0","0","0","M","R4:AI improves e-commerce recommendation and operations"
"PDD","Meta","0","0","0","1","0","0","0","0","M","R4:AI improves e-commerce recommendation and operations"
"PDD","Microsoft","0","0","0","1","0","0","0","0","M","R4:AI improves e-commerce recommendation and operations"
"PDD","Midjourney","0","0","0","1","0","0","0","0","M","R4:AI improves e-commerce recommendation and operations"
"PDD","MiniMax","0","0","0","1","0","0","0","0","M","R4:AI improves e-commerce recommendation and operations"
"PDD","Mistral","0","0","0","1","0","0","0","0","M","R4:AI improves e-commerce recommendation and operations"
"PDD","OpenAI","0","0","0","1","0","0","0","0","M","R4:AI improves e-commerce recommendation and operations"
"PDD","Recraft","0","0","0","1","0","0","0","0","M","R4:AI improves e-commerce recommendation and operations"
"PDD","Runway","0","0","0","1","0","0","0","0","M","R4:AI improves e-commerce recommendation and operations"
"PDD","Stability.ai","0","0","0","1","0","0","0","0","M","R4:AI improves e-commerce recommendation and operations"
"PDD","Suno","0","0","0","1","0","0","0","0","M","R4:AI improves e-commerce recommendation and operations"
"PDD","Udio","0","0","0","1","0","0","0","0","M","R4:AI improves e-commerce recommendation and operations"
"PDD","Vidu","0","0","0","1","0","0","0","0","M","R4:AI improves e-commerce recommendation and operations"
"PDD","Z AI","0","0","0","1","0","0","0","0","M","R4:AI improves e-commerce recommendation and operations"
"PDD","xAI","0","0","0","1","0","0","0","0","M","R4:AI improves e-commerce recommendation and operations"
"PEP","Alibaba","0","0","0","0","0","0","0","0","",""
"PEP","Amazon","0","0","0","0","0","0","0","0","",""
"PEP","Anthropic","0","0","0","0","0","0","0","0","",""
"PEP","Black Forest Labs","0","0","0","0","0","0","0","0","",""
"PEP","ByteDance Seed","0","0","0","0","0","0","0","0","",""
"PEP","DeepSeek","0","0","0","0","0","0","0","0","",""
"PEP","ElevenLabs","0","0","0","0","0","0","0","0","",""
"PEP","Google","0","0","0","0","0","0","0","0","",""
"PEP","Kimi","0","0","0","0","0","0","0","0","",""
"PEP","KlingAI","0","0","0","0","0","0","0","0","",""
"PEP","Kyutai","0","0","0","0","0","0","0","0","",""
"PEP","Meta","0","0","0","0","0","0","0","0","",""
"PEP","Microsoft","0","0","0","0","0","0","0","0","",""
"PEP","Midjourney","0","0","0","0","0","0","0","0","",""
"PEP","MiniMax","0","0","0","0","0","0","0","0","",""
"PEP","Mistral","0","0","0","0","0","0","0","0","",""
"PEP","OpenAI","0","0","0","0","0","0","0","0","",""
"PEP","Recraft","0","0","0","0","0","0","0","0","",""
"PEP","Runway","0","0","0","0","0","0","0","0","",""
"PEP","Stability.ai","0","0","0","0","0","0","0","0","",""
"PEP","Suno","0","0","0","0","0","0","0","0","",""
"PEP","Udio","0","0","0","0","0","0","0","0","",""
"PEP","Vidu","0","0","0","0","0","0","0","0","",""
"PEP","Z AI","0","0","0","0","0","0","0","0","",""
"PEP","xAI","0","0","0","0","0","0","0","0","",""
"PLTR","Alibaba","0","0","1","0","0","0","0","0","H","R3:AIP directly integrates foundation models into Palantir products"
"PLTR","Amazon","0","0","1","0","0","0","0","0","H","R3:AIP directly integrates foundation models into Palantir products"
"PLTR","Anthropic","0","0","1","0","0","0","0","0","H","R3:AIP directly integrates foundation models into Palantir products"
"PLTR","Black Forest Labs","0","0","1","0","0","0","0","0","H","R3:AIP directly integrates foundation models into Palantir products"
"PLTR","ByteDance Seed","0","0","1","0","0","0","0","0","H","R3:AIP directly integrates foundation models into Palantir products"
"PLTR","DeepSeek","0","0","1","0","0","0","0","0","H","R3:AIP directly integrates foundation models into Palantir products"
"PLTR","ElevenLabs","0","0","1","0","0","0","0","0","H","R3:AIP directly integrates foundation models into Palantir products"
"PLTR","Google","0","0","1","0","0","0","0","0","H","R3:AIP directly integrates foundation models into Palantir products"
"PLTR","Kimi","0","0","1","0","0","0","0","0","H","R3:AIP directly integrates foundation models into Palantir products"
"PLTR","KlingAI","0","0","1","0","0","0","0","0","H","R3:AIP directly integrates foundation models into Palantir products"
"PLTR","Kyutai","0","0","1","0","0","0","0","0","H","R3:AIP directly integrates foundation models into Palantir products"
"PLTR","Meta","0","0","1","0","0","0","0","0","H","R3:AIP directly integrates foundation models into Palantir products"
"PLTR","Microsoft","0","0","1","0","0","0","0","0","H","R3:AIP directly integrates foundation models into Palantir products"
"PLTR","Midjourney","0","0","1","0","0","0","0","0","H","R3:AIP directly integrates foundation models into Palantir products"
"PLTR","MiniMax","0","0","1","0","0","0","0","0","H","R3:AIP directly integrates foundation models into Palantir products"
"PLTR","Mistral","0","0","1","0","0","0","0","0","H","R3:AIP directly integrates foundation models into Palantir products"
"PLTR","OpenAI","0","0","1","0","0","0","0","0","H","R3:AIP directly integrates foundation models into Palantir products"
"PLTR","Recraft","0","0","1","0","0","0","0","0","H","R3:AIP directly integrates foundation models into Palantir products"
"PLTR","Runway","0","0","1","0","0","0","0","0","H","R3:AIP directly integrates foundation models into Palantir products"
"PLTR","Stability.ai","0","0","1","0","0","0","0","0","H","R3:AIP directly integrates foundation models into Palantir products"
"PLTR","Suno","0","0","1","0","0","0","0","0","H","R3:AIP directly integrates foundation models into Palantir products"
"PLTR","Udio","0","0","1","0","0","0","0","0","H","R3:AIP directly integrates foundation models into Palantir products"
"PLTR","Vidu","0","0","1","0","0","0","0","0","H","R3:AIP directly integrates foundation models into Palantir products"
"PLTR","Z AI","0","0","1","0","0","0","0","0","H","R3:AIP directly integrates foundation models into Palantir products"
"PLTR","xAI","0","0","1","0","0","0","0","0","H","R3:AIP directly integrates foundation models into Palantir products"
"PYPL","Alibaba","0","0","0","1","0","0","0","0","M","R4:AI augments payments, risk and fraud operations"
"PYPL","Amazon","0","0","0","1","0","0","0","0","M","R4:AI augments payments, risk and fraud operations"
"PYPL","Anthropic","0","0","0","1","0","0","0","0","M","R4:AI augments payments, risk and fraud operations"
"PYPL","Black Forest Labs","0","0","0","1","0","0","0","0","M","R4:AI augments payments, risk and fraud operations"
"PYPL","ByteDance Seed","0","0","0","1","0","0","0","0","M","R4:AI augments payments, risk and fraud operations"
"PYPL","DeepSeek","0","0","0","1","0","0","0","0","M","R4:AI augments payments, risk and fraud operations"
"PYPL","ElevenLabs","0","0","0","1","0","0","0","0","M","R4:AI augments payments, risk and fraud operations"
"PYPL","Google","0","0","0","1","0","0","0","0","M","R4:AI augments payments, risk and fraud operations"
"PYPL","Kimi","0","0","0","1","0","0","0","0","M","R4:AI augments payments, risk and fraud operations"
"PYPL","KlingAI","0","0","0","1","0","0","0","0","M","R4:AI augments payments, risk and fraud operations"
"PYPL","Kyutai","0","0","0","1","0","0","0","0","M","R4:AI augments payments, risk and fraud operations"
"PYPL","Meta","0","0","0","1","0","0","0","0","M","R4:AI augments payments, risk and fraud operations"
"PYPL","Microsoft","0","0","0","1","0","0","0","0","M","R4:AI augments payments, risk and fraud operations"
"PYPL","Midjourney","0","0","0","1","0","0","0","0","M","R4:AI augments payments, risk and fraud operations"
"PYPL","MiniMax","0","0","0","1","0","0","0","0","M","R4:AI augments payments, risk and fraud operations"
"PYPL","Mistral","0","0","0","1","0","0","0","0","M","R4:AI augments payments, risk and fraud operations"
"PYPL","OpenAI","0","0","0","1","0","0","0","0","M","R4:AI augments payments, risk and fraud operations"
"PYPL","Recraft","0","0","0","1","0","0","0","0","M","R4:AI augments payments, risk and fraud operations"
"PYPL","Runway","0","0","0","1","0","0","0","0","M","R4:AI augments payments, risk and fraud operations"
"PYPL","Stability.ai","0","0","0","1","0","0","0","0","M","R4:AI augments payments, risk and fraud operations"
"PYPL","Suno","0","0","0","1","0","0","0","0","M","R4:AI augments payments, risk and fraud operations"
"PYPL","Udio","0","0","0","1","0","0","0","0","M","R4:AI augments payments, risk and fraud operations"
"PYPL","Vidu","0","0","0","1","0","0","0","0","M","R4:AI augments payments, risk and fraud operations"
"PYPL","Z AI","0","0","0","1","0","0","0","0","M","R4:AI augments payments, risk and fraud operations"
"PYPL","xAI","0","0","0","1","0","0","0","0","M","R4:AI augments payments, risk and fraud operations"
"QCOM","Alibaba","1","0","0","0","0","0","0","0","M","R1:on-device AI inference chips and edge AI processors"
"QCOM","Amazon","1","0","0","0","0","0","0","0","M","R1:on-device AI inference chips and edge AI processors"
"QCOM","Anthropic","1","0","0","0","0","0","0","0","M","R1:on-device AI inference chips and edge AI processors"
"QCOM","Black Forest Labs","1","0","0","0","0","0","0","0","M","R1:on-device AI inference chips and edge AI processors"
"QCOM","ByteDance Seed","1","0","0","0","0","0","0","0","M","R1:on-device AI inference chips and edge AI processors"
"QCOM","DeepSeek","1","0","0","0","0","0","0","0","M","R1:on-device AI inference chips and edge AI processors"
"QCOM","ElevenLabs","1","0","0","0","0","0","0","0","M","R1:on-device AI inference chips and edge AI processors"
"QCOM","Google","1","0","0","0","0","0","0","0","M","R1:on-device AI inference chips and edge AI processors"
"QCOM","Kimi","1","0","0","0","0","0","0","0","M","R1:on-device AI inference chips and edge AI processors"
"QCOM","KlingAI","1","0","0","0","0","0","0","0","M","R1:on-device AI inference chips and edge AI processors"
"QCOM","Kyutai","1","0","0","0","0","0","0","0","M","R1:on-device AI inference chips and edge AI processors"
"QCOM","Meta","1","0","0","0","0","0","0","0","M","R1:on-device AI inference chips and edge AI processors"
"QCOM","Microsoft","1","0","0","0","0","0","0","0","M","R1:on-device AI inference chips and edge AI processors"
"QCOM","Midjourney","1","0","0","0","0","0","0","0","M","R1:on-device AI inference chips and edge AI processors"
"QCOM","MiniMax","1","0","0","0","0","0","0","0","M","R1:on-device AI inference chips and edge AI processors"
"QCOM","Mistral","1","0","0","0","0","0","0","0","M","R1:on-device AI inference chips and edge AI processors"
"QCOM","OpenAI","1","0","0","0","0","0","0","0","M","R1:on-device AI inference chips and edge AI processors"
"QCOM","Recraft","1","0","0","0","0","0","0","0","M","R1:on-device AI inference chips and edge AI processors"
"QCOM","Runway","1","0","0","0","0","0","0","0","M","R1:on-device AI inference chips and edge AI processors"
"QCOM","Stability.ai","1","0","0","0","0","0","0","0","M","R1:on-device AI inference chips and edge AI processors"
"QCOM","Suno","1","0","0","0","0","0","0","0","M","R1:on-device AI inference chips and edge AI processors"
"QCOM","Udio","1","0","0","0","0","0","0","0","M","R1:on-device AI inference chips and edge AI processors"
"QCOM","Vidu","1","0","0","0","0","0","0","0","M","R1:on-device AI inference chips and edge AI processors"
"QCOM","Z AI","1","0","0","0","0","0","0","0","M","R1:on-device AI inference chips and edge AI processors"
"QCOM","xAI","1","0","0","0","0","0","0","0","M","R1:on-device AI inference chips and edge AI processors"
"REGN","Alibaba","0","0","0","0","0","0","0","0","",""
"REGN","Amazon","0","0","0","0","0","0","0","0","",""
"REGN","Anthropic","0","0","0","0","0","0","0","0","",""
"REGN","Black Forest Labs","0","0","0","0","0","0","0","0","",""
"REGN","ByteDance Seed","0","0","0","0","0","0","0","0","",""
"REGN","DeepSeek","0","0","0","0","0","0","0","0","",""
"REGN","ElevenLabs","0","0","0","0","0","0","0","0","",""
"REGN","Google","0","0","0","0","0","0","0","0","",""
"REGN","Kimi","0","0","0","0","0","0","0","0","",""
"REGN","KlingAI","0","0","0","0","0","0","0","0","",""
"REGN","Kyutai","0","0","0","0","0","0","0","0","",""
"REGN","Meta","0","0","0","0","0","0","0","0","",""
"REGN","Microsoft","0","0","0","0","0","0","0","0","",""
"REGN","Midjourney","0","0","0","0","0","0","0","0","",""
"REGN","MiniMax","0","0","0","0","0","0","0","0","",""
"REGN","Mistral","0","0","0","0","0","0","0","0","",""
"REGN","OpenAI","0","0","0","0","0","0","0","0","",""
"REGN","Recraft","0","0","0","0","0","0","0","0","",""
"REGN","Runway","0","0","0","0","0","0","0","0","",""
"REGN","Stability.ai","0","0","0","0","0","0","0","0","",""
"REGN","Suno","0","0","0","0","0","0","0","0","",""
"REGN","Udio","0","0","0","0","0","0","0","0","",""
"REGN","Vidu","0","0","0","0","0","0","0","0","",""
"REGN","Z AI","0","0","0","0","0","0","0","0","",""
"REGN","xAI","0","0","0","0","0","0","0","0","",""
"RKLB","Alibaba","0","0","0","0","0","0","0","0","",""
"RKLB","Amazon","0","0","0","0","0","0","0","0","",""
"RKLB","Anthropic","0","0","0","0","0","0","0","0","",""
"RKLB","Black Forest Labs","0","0","0","0","0","0","0","0","",""
"RKLB","ByteDance Seed","0","0","0","0","0","0","0","0","",""
"RKLB","DeepSeek","0","0","0","0","0","0","0","0","",""
"RKLB","ElevenLabs","0","0","0","0","0","0","0","0","",""
"RKLB","Google","0","0","0","0","0","0","0","0","",""
"RKLB","Kimi","0","0","0","0","0","0","0","0","",""
"RKLB","KlingAI","0","0","0","0","0","0","0","0","",""
"RKLB","Kyutai","0","0","0","0","0","0","0","0","",""
"RKLB","Meta","0","0","0","0","0","0","0","0","",""
"RKLB","Microsoft","0","0","0","0","0","0","0","0","",""
"RKLB","Midjourney","0","0","0","0","0","0","0","0","",""
"RKLB","MiniMax","0","0","0","0","0","0","0","0","",""
"RKLB","Mistral","0","0","0","0","0","0","0","0","",""
"RKLB","OpenAI","0","0","0","0","0","0","0","0","",""
"RKLB","Recraft","0","0","0","0","0","0","0","0","",""
"RKLB","Runway","0","0","0","0","0","0","0","0","",""
"RKLB","Stability.ai","0","0","0","0","0","0","0","0","",""
"RKLB","Suno","0","0","0","0","0","0","0","0","",""
"RKLB","Udio","0","0","0","0","0","0","0","0","",""
"RKLB","Vidu","0","0","0","0","0","0","0","0","",""
"RKLB","Z AI","0","0","0","0","0","0","0","0","",""
"RKLB","xAI","0","0","0","0","0","0","0","0","",""
"ROP","Alibaba","0","0","0","0","0","0","0","0","",""
"ROP","Amazon","0","0","0","0","0","0","0","0","",""
"ROP","Anthropic","0","0","0","0","0","0","0","0","",""
"ROP","Black Forest Labs","0","0","0","0","0","0","0","0","",""
"ROP","ByteDance Seed","0","0","0","0","0","0","0","0","",""
"ROP","DeepSeek","0","0","0","0","0","0","0","0","",""
"ROP","ElevenLabs","0","0","0","0","0","0","0","0","",""
"ROP","Google","0","0","0","0","0","0","0","0","",""
"ROP","Kimi","0","0","0","0","0","0","0","0","",""
"ROP","KlingAI","0","0","0","0","0","0","0","0","",""
"ROP","Kyutai","0","0","0","0","0","0","0","0","",""
"ROP","Meta","0","0","0","0","0","0","0","0","",""
"ROP","Microsoft","0","0","0","0","0","0","0","0","",""
"ROP","Midjourney","0","0","0","0","0","0","0","0","",""
"ROP","MiniMax","0","0","0","0","0","0","0","0","",""
"ROP","Mistral","0","0","0","0","0","0","0","0","",""
"ROP","OpenAI","0","0","0","0","0","0","0","0","",""
"ROP","Recraft","0","0","0","0","0","0","0","0","",""
"ROP","Runway","0","0","0","0","0","0","0","0","",""
"ROP","Stability.ai","0","0","0","0","0","0","0","0","",""
"ROP","Suno","0","0","0","0","0","0","0","0","",""
"ROP","Udio","0","0","0","0","0","0","0","0","",""
"ROP","Vidu","0","0","0","0","0","0","0","0","",""
"ROP","Z AI","0","0","0","0","0","0","0","0","",""
"ROP","xAI","0","0","0","0","0","0","0","0","",""
"ROST","Alibaba","0","0","0","0","0","0","0","0","",""
"ROST","Amazon","0","0","0","0","0","0","0","0","",""
"ROST","Anthropic","0","0","0","0","0","0","0","0","",""
"ROST","Black Forest Labs","0","0","0","0","0","0","0","0","",""
"ROST","ByteDance Seed","0","0","0","0","0","0","0","0","",""
"ROST","DeepSeek","0","0","0","0","0","0","0","0","",""
"ROST","ElevenLabs","0","0","0","0","0","0","0","0","",""
"ROST","Google","0","0","0","0","0","0","0","0","",""
"ROST","Kimi","0","0","0","0","0","0","0","0","",""
"ROST","KlingAI","0","0","0","0","0","0","0","0","",""
"ROST","Kyutai","0","0","0","0","0","0","0","0","",""
"ROST","Meta","0","0","0","0","0","0","0","0","",""
"ROST","Microsoft","0","0","0","0","0","0","0","0","",""
"ROST","Midjourney","0","0","0","0","0","0","0","0","",""
"ROST","MiniMax","0","0","0","0","0","0","0","0","",""
"ROST","Mistral","0","0","0","0","0","0","0","0","",""
"ROST","OpenAI","0","0","0","0","0","0","0","0","",""
"ROST","Recraft","0","0","0","0","0","0","0","0","",""
"ROST","Runway","0","0","0","0","0","0","0","0","",""
"ROST","Stability.ai","0","0","0","0","0","0","0","0","",""
"ROST","Suno","0","0","0","0","0","0","0","0","",""
"ROST","Udio","0","0","0","0","0","0","0","0","",""
"ROST","Vidu","0","0","0","0","0","0","0","0","",""
"ROST","Z AI","0","0","0","0","0","0","0","0","",""
"ROST","xAI","0","0","0","0","0","0","0","0","",""
"SBUX","Alibaba","0","0","0","0","0","0","0","0","",""
"SBUX","Amazon","0","0","0","0","0","0","0","0","",""
"SBUX","Anthropic","0","0","0","0","0","0","0","0","",""
"SBUX","Black Forest Labs","0","0","0","0","0","0","0","0","",""
"SBUX","ByteDance Seed","0","0","0","0","0","0","0","0","",""
"SBUX","DeepSeek","0","0","0","0","0","0","0","0","",""
"SBUX","ElevenLabs","0","0","0","0","0","0","0","0","",""
"SBUX","Google","0","0","0","0","0","0","0","0","",""
"SBUX","Kimi","0","0","0","0","0","0","0","0","",""
"SBUX","KlingAI","0","0","0","0","0","0","0","0","",""
"SBUX","Kyutai","0","0","0","0","0","0","0","0","",""
"SBUX","Meta","0","0","0","0","0","0","0","0","",""
"SBUX","Microsoft","0","0","0","0","0","0","0","0","",""
"SBUX","Midjourney","0","0","0","0","0","0","0","0","",""
"SBUX","MiniMax","0","0","0","0","0","0","0","0","",""
"SBUX","Mistral","0","0","0","0","0","0","0","0","",""
"SBUX","OpenAI","0","0","0","0","0","0","0","0","",""
"SBUX","Recraft","0","0","0","0","0","0","0","0","",""
"SBUX","Runway","0","0","0","0","0","0","0","0","",""
"SBUX","Stability.ai","0","0","0","0","0","0","0","0","",""
"SBUX","Suno","0","0","0","0","0","0","0","0","",""
"SBUX","Udio","0","0","0","0","0","0","0","0","",""
"SBUX","Vidu","0","0","0","0","0","0","0","0","",""
"SBUX","Z AI","0","0","0","0","0","0","0","0","",""
"SBUX","xAI","0","0","0","0","0","0","0","0","",""
"SHOP","Alibaba","0","0","1","0","0","0","0","0","M","R3:AI commerce tools are embedded in Shopify products"
"SHOP","Amazon","0","0","1","0","0","0","0","0","M","R3:AI commerce tools are embedded in Shopify products"
"SHOP","Anthropic","0","0","1","0","0","0","0","0","M","R3:AI commerce tools are embedded in Shopify products"
"SHOP","Black Forest Labs","0","0","1","0","0","0","0","0","M","R3:AI commerce tools are embedded in Shopify products"
"SHOP","ByteDance Seed","0","0","1","0","0","0","0","0","M","R3:AI commerce tools are embedded in Shopify products"
"SHOP","DeepSeek","0","0","1","0","0","0","0","0","M","R3:AI commerce tools are embedded in Shopify products"
"SHOP","ElevenLabs","0","0","1","0","0","0","0","0","M","R3:AI commerce tools are embedded in Shopify products"
"SHOP","Google","0","0","1","0","0","0","0","0","M","R3:AI commerce tools are embedded in Shopify products"
"SHOP","Kimi","0","0","1","0","0","0","0","0","M","R3:AI commerce tools are embedded in Shopify products"
"SHOP","KlingAI","0","0","1","0","0","0","0","0","M","R3:AI commerce tools are embedded in Shopify products"
"SHOP","Kyutai","0","0","1","0","0","0","0","0","M","R3:AI commerce tools are embedded in Shopify products"
"SHOP","Meta","0","0","1","0","0","0","0","0","M","R3:AI commerce tools are embedded in Shopify products"
"SHOP","Microsoft","0","0","1","0","0","0","0","0","M","R3:AI commerce tools are embedded in Shopify products"
"SHOP","Midjourney","0","0","1","0","0","0","0","0","M","R3:AI commerce tools are embedded in Shopify products"
"SHOP","MiniMax","0","0","1","0","0","0","0","0","M","R3:AI commerce tools are embedded in Shopify products"
"SHOP","Mistral","0","0","1","0","0","0","0","0","M","R3:AI commerce tools are embedded in Shopify products"
"SHOP","OpenAI","0","0","1","0","0","0","0","0","M","R3:AI commerce tools are embedded in Shopify products"
"SHOP","Recraft","0","0","1","0","0","0","0","0","M","R3:AI commerce tools are embedded in Shopify products"
"SHOP","Runway","0","0","1","0","0","0","0","0","M","R3:AI commerce tools are embedded in Shopify products"
"SHOP","Stability.ai","0","0","1","0","0","0","0","0","M","R3:AI commerce tools are embedded in Shopify products"
"SHOP","Suno","0","0","1","0","0","0","0","0","M","R3:AI commerce tools are embedded in Shopify products"
"SHOP","Udio","0","0","1","0","0","0","0","0","M","R3:AI commerce tools are embedded in Shopify products"
"SHOP","Vidu","0","0","1","0","0","0","0","0","M","R3:AI commerce tools are embedded in Shopify products"
"SHOP","Z AI","0","0","1","0","0","0","0","0","M","R3:AI commerce tools are embedded in Shopify products"
"SHOP","xAI","0","0","1","0","0","0","0","0","M","R3:AI commerce tools are embedded in Shopify products"
"SNDK","Alibaba","1","0","0","0","0","0","0","0","M","R1:data-center flash storage for AI data pipelines"
"SNDK","Amazon","1","0","0","0","0","0","0","0","M","R1:data-center flash storage for AI data pipelines"
"SNDK","Anthropic","1","0","0","0","0","0","0","0","M","R1:data-center flash storage for AI data pipelines"
"SNDK","Black Forest Labs","1","0","0","0","0","0","0","0","M","R1:data-center flash storage for AI data pipelines"
"SNDK","ByteDance Seed","1","0","0","0","0","0","0","0","M","R1:data-center flash storage for AI data pipelines"
"SNDK","DeepSeek","1","0","0","0","0","0","0","0","M","R1:data-center flash storage for AI data pipelines"
"SNDK","ElevenLabs","1","0","0","0","0","0","0","0","M","R1:data-center flash storage for AI data pipelines"
"SNDK","Google","1","0","0","0","0","0","0","0","M","R1:data-center flash storage for AI data pipelines"
"SNDK","Kimi","1","0","0","0","0","0","0","0","M","R1:data-center flash storage for AI data pipelines"
"SNDK","KlingAI","1","0","0","0","0","0","0","0","M","R1:data-center flash storage for AI data pipelines"
"SNDK","Kyutai","1","0","0","0","0","0","0","0","M","R1:data-center flash storage for AI data pipelines"
"SNDK","Meta","1","0","0","0","0","0","0","0","M","R1:data-center flash storage for AI data pipelines"
"SNDK","Microsoft","1","0","0","0","0","0","0","0","M","R1:data-center flash storage for AI data pipelines"
"SNDK","Midjourney","1","0","0","0","0","0","0","0","M","R1:data-center flash storage for AI data pipelines"
"SNDK","MiniMax","1","0","0","0","0","0","0","0","M","R1:data-center flash storage for AI data pipelines"
"SNDK","Mistral","1","0","0","0","0","0","0","0","M","R1:data-center flash storage for AI data pipelines"
"SNDK","OpenAI","1","0","0","0","0","0","0","0","M","R1:data-center flash storage for AI data pipelines"
"SNDK","Recraft","1","0","0","0","0","0","0","0","M","R1:data-center flash storage for AI data pipelines"
"SNDK","Runway","1","0","0","0","0","0","0","0","M","R1:data-center flash storage for AI data pipelines"
"SNDK","Stability.ai","1","0","0","0","0","0","0","0","M","R1:data-center flash storage for AI data pipelines"
"SNDK","Suno","1","0","0","0","0","0","0","0","M","R1:data-center flash storage for AI data pipelines"
"SNDK","Udio","1","0","0","0","0","0","0","0","M","R1:data-center flash storage for AI data pipelines"
